id,name,attack,lives,type
1,Pokemon1,99,75,Fire
2,Pokemon2,58,42,Water
3,Pokemon3,27,22,Normal
4,Pokemon4,30,76,Electric
5,Pokemon5,57,11,Psychic
6,Pokemon6,83,41,Normal
7,Pokemon7,48,62,Psychic
8,Pokemon8,41,92,Fire
9,Pokemon9,86,72,Electric
10,Pokemon10,33,38,Grass
11,Pokemon11,32,84,Electric
12,Pokemon12,20,97,Water
13,Pokemon13,28,59,Electric
14,Pokemon14,70,56,Grass
15,Pokemon15,89,45,Electric
16,Pokemon16,23,33,Normal
17,Pokemon17,40,2,Fire
18,Pokemon18,95,99,Fire
19,Pokemon19,85,72,Psychic
20,Pokemon20,92,6,Grass
21,Pokemon21,78,21,Water
22,Pokemon22,84,79,Normal
23,Pokemon23,49,12,Psychic
24,Pokemon24,59,11,Fire
25,Pokemon25,67,55,Normal
26,Pokemon26,39,57,Normal
27,Pokemon27,83,19,Psychic
28,Pokemon28,55,58,Electric
29,Pokemon29,73,22,Fire
30,Pokemon30,41,44,Grass
31,Pokemon31,11,97,Psychic
32,Pokemon32,98,82,Grass
33,Pokemon33,70,75,Electric
34,Pokemon34,98,16,Normal
35,Pokemon35,67,28,Normal
36,Pokemon36,15,69,Fire
37,Pokemon37,73,41,Grass
38,Pokemon38,94,64,Grass
39,Pokemon39,46,67,Fire
40,Pokemon40,98,7,Water
41,Pokemon41,22,38,Water
42,Pokemon42,64,90,Water
43,Pokemon43,30,71,Electric
44,Pokemon44,11,42,Electric
45,Pokemon45,99,42,Fire
46,Pokemon46,87,86,Fire
47,Pokemon47,44,25,Water
48,Pokemon48,45,88,Psychic
49,Pokemon49,88,12,Water
50,Pokemon50,81,9,Electric
